family,scientific_name,common_name,lifestyle,mr_sample_size,mr_mass_grams,mr_temp_celcius,whole_organism_mr_watts,amat,amax,repro_output,rmax,m_rtype,trophic_position,tro_standard_error
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.316889455336389,5,8,15.25,0.531295223140556,rmr,3.9,0.26
scombridae,Scomber_japonicus,chub_mackerel,pelagic,13,97.3076923076923,24,0.0654384615384615,2,11,20.7649084691963,0.882490388765889,rmr,3.4,0.1
scombridae,Scomber_japonicus,chub_mackerel,pelagic,9,93.2,14,0.03131986,2,11,20.7649084691963,0.882490388765889,rmr,3.4,0.1
scyliorhinidae,Scyliorhinus_canicula,lesser_spotted_dogfish,benthic,36,322.671105744444,15,0.0499288859651157,7,12,22.75,0.460906915915813,rmr,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,lesser_spotted_dogfish,benthic,36,322.671105744444,15,0.0499288859651157,7,12,22.75,0.460906915915813,rmr,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,lesser_spotted_dogfish,benthic,36,322.671105744444,15,0.0499288859651157,7,12,22.75,0.460906915915813,rmr,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,lesser_spotted_dogfish,benthic,36,322.671105744444,15,0.0499288859651157,7,12,22.75,0.460906915915813,rmr,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,lesser_spotted_dogfish,benthic,36,322.671105744444,15,0.0499288859651157,7,12,22.75,0.460906915915813,rmr,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,lesser_spotted_dogfish,benthic,36,322.671105744444,15,0.0499288859651157,7,12,22.75,0.460906915915813,rmr,3.8,0.26
soleidae,Solea_solea,common_sole,benthic,8,150,16,0.0191040212625,3,26,4.04591652827061,0.285558705103503,rmr,3.2,0.15
soleidae,Solea_solea,common_sole,benthic,8,150,16,0.0191040212625,3,26,4.04591652827061,0.285558705103503,rmr,3.2,0.15
soleidae,Solea_solea,common_sole,benthic,8,150,16,0.0191040212625,3,26,4.04591652827061,0.285558705103503,rmr,3.2,0.15
sphyrnidae,Sphyrna_lewini,scalloped_hammerhead,pelagic,17,690.1176471,21,0.435176686300475,5.8,18.6,11,0.477554538731363,rmr,4.1,0.45
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,23,2400,21,0.384048858939169,9.1,40,1.125,0.159589731279543,rmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,23,2400,21,0.384048858939169,9.1,40,1.125,0.159589731279543,rmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,23,2400,21,0.384048858939169,9.1,40,1.125,0.159589731279543,rmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,23,2400,21,0.384048858939169,9.1,40,1.125,0.159589731279543,rmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,23,2400,21,0.384048858939169,9.1,40,1.125,0.159589731279543,rmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,21,2400,17,0.357900044073598,9.1,40,1.125,0.159589731279543,rmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,21,2400,17,0.357900044073598,9.1,40,1.125,0.159589731279543,rmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,21,2400,17,0.357900044073598,9.1,40,1.125,0.159589731279543,rmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,21,2400,17,0.357900044073598,9.1,40,1.125,0.159589731279543,rmr,4.4,0.41
squalidae,Squalus_acanthias,spiny_dogfish,benthopelagic,21,2400,17,0.357900044073598,9.1,40,1.125,0.159589731279543,rmr,4.4,0.41
scombridae,Thunnus_albacares,yellowfin_tuna,pelagic,12,2170,27.5,2.15028916666667,1,9.7,4.95795311165511,0.750451715812365,rmr,4.4,0.41
scombridae,Thunnus_albacares,yellowfin_tuna,pelagic,5,5400,23.5,1.92465,1,9.7,4.95795311165511,0.750451715812365,rmr,4.4,0.41
carangidae,Trachurus_trachurus,atlantic_horse_mackerel,pelagic,56,359.6,12.1,0.0553655143333333,2.5,40,1.18384382579466,0.222544069528646,rmr,3.7,0.02
triakidae,Triakis_semifasciata,leopard_shark,benthopelagic,10,970,14,0.243938839916667,10,25,9.35,0.289261637926501,rmr,3.7,0.16
triakidae,Triakis_semifasciata,leopard_shark,benthopelagic,NA,4000,16,1.645,10,25,9.35,0.289261637926501,rmr,3.7,0.16
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,15,1439.33333333333,5,0.236146096066378,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
rajidae,Amblyraja_radiata,thorny_skate,benthic,8,1322.5,13,0.260558841952083,11,28,7.5,0.253487417475029,mmr,4.2,0.27
ammodytidae,Ammodytes_tobianus,lesser_sand-eel,benthic,7,3.3,10,0.00623502,1,7,24.1166611920648,2.24938025162531,mmr,3.1,0.07
anoplopomatidae,Anoplopoma_fimbria,sablefish,pelagic,5,993,8.5,2.302436,4,92,3.63908306494826,0.473253628115845,mmr,3.8,0.2
carcharhinidae,Carcharhinus_leucas,bull_shark,pelagic,9,2750,29.63,5.82939041666667,9.5,27,2.25,0.190907874016428,mmr,4.3,0.46
carcharhinidae,Carcharhinus_leucas,bull_shark,pelagic,9,2750,29.63,5.82939041666667,9.5,27,2.25,0.190907874016428,mmr,4.3,0.46
carcharhinidae,Carcharhinus_leucas,bull_shark,pelagic,9,2750,29.63,5.82939041666667,9.5,27,2.25,0.190907874016428,mmr,4.3,0.46
carcharhinidae,Carcharhinus_leucas,bull_shark,pelagic,6,2810,21.91,4.36161175,9.5,27,2.25,0.190907874016428,mmr,4.3,0.46
carcharhinidae,Carcharhinus_leucas,bull_shark,pelagic,6,2810,21.91,4.36161175,9.5,27,2.25,0.190907874016428,mmr,4.3,0.46
carcharhinidae,Carcharhinus_leucas,bull_shark,pelagic,6,2810,21.91,4.36161175,9.5,27,2.25,0.190907874016428,mmr,4.3,0.46
carcharhinidae,Carcharhinus_melanopterus,blacktip_reef_shark,benthopelagic,8,1020,30,1.29002545,8.5,25,1,0.14078988953422,mmr,3.9,0.41
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
carcharhinidae,Carcharhinus_plumbeus,sandbar_shark,pelagic,14,5075,24,5.00438836607143,18,40,2.1,0.116185294945653,mmr,4.5,NA
serranidae,Centropristis_striata,black_sea_bass,benthopelagic,14,328.9285714,29.64642857,0.611149128973334,2,15,13.8653404158325,0.728775581779795,mmr,3.9,0.19
serranidae,Centropristis_striata,black_sea_bass,benthopelagic,14,328.9285714,29.64642857,0.611149128973334,2,15,13.8653404158325,0.728775581779795,mmr,3.9,0.19
serranidae,Centropristis_striata,black_sea_bass,benthopelagic,14,328.9285714,29.64642857,0.611149128973334,2,15,13.8653404158325,0.728775581779795,mmr,3.9,0.19
serranidae,Centropristis_striata,black_sea_bass,benthopelagic,14,328.9285714,29.64642857,0.611149128973334,2,15,13.8653404158325,0.728775581779795,mmr,3.9,0.19
serranidae,Centropristis_striata,black_sea_bass,benthopelagic,14,328.9285714,29.64642857,0.611149128973334,2,15,13.8653404158325,0.728775581779795,mmr,3.9,0.19
serranidae,Centropristis_striata,black_sea_bass,benthopelagic,10,349.845,13.1445,0.39021988260625,2,15,13.8653404158325,0.728775581779795,mmr,3.9,0.19
serranidae,Centropristis_striata,black_sea_bass,benthopelagic,10,349.845,13.1445,0.39021988260625,2,15,13.8653404158325,0.728775581779795,mmr,3.9,0.19
serranidae,Centropristis_striata,black_sea_bass,benthopelagic,10,349.845,13.1445,0.39021988260625,2,15,13.8653404158325,0.728775581779795,mmr,3.9,0.19
serranidae,Centropristis_striata,black_sea_bass,benthopelagic,10,349.845,13.1445,0.39021988260625,2,15,13.8653404158325,0.728775581779795,mmr,3.9,0.19
serranidae,Centropristis_striata,black_sea_bass,benthopelagic,10,349.845,13.1445,0.39021988260625,2,15,13.8653404158325,0.728775581779795,mmr,3.9,0.19
moronidae,Dicentrarchus_labrax,european_bass,pelagic,19,514,14,0.6824635,5.5,30,7.5047021174903,0.135111749311967,mmr,3.5,0.5
moronidae,Dicentrarchus_labrax,european_bass,pelagic,19,514,14,0.6824635,5.5,30,7.5047021174903,0.135111749311967,mmr,3.5,0.5
engraulidae,Engraulis_ringens,peruvian_anchovetta,pelagic,NA,12.6,15,0.0475508985,0.5,3,68.6807511188851,1.71781992605084,mmr,2.9,0.38
